Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT5,346,19,83,UNI,UN,2,U,N,N,P,P,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,84,UNI,UN,2,U,N,N,V,V,W,NA,NA,W,NA,NA,2,0,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,85,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,86,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,87,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,2,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,88,UNI,UN,2,U,N,N,V,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,89,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,90,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,91,UNI,UN,2,U,N,N,P,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,92,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,93,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,94,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,95,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,346,19,96,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,500,48,51,ARB,35,NA,NA,NA
5MT5,347,10,3,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,10,4,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,19,MMA,RI,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,20,SYL,MN,7,R,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,21,SMA,FE,1,R,U,U,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,22,MEG,TI,108,R,N,F,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,23,LEP,HU,107,R,N,F,V,I,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,24,LBI,ST,7,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,25,CNS,CP,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,26,LGR,YP,1,U,N,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,27,SPV,MX,1,R,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,42,UNI,UN,2,U,N,N,V,D,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,43,UNI,UN,2,U,N,N,T,S,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,44,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,45,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,46,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,47,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,48,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,49,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,50,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,51,UNI,UN,2,U,N,N,V,D,NA,NA,NA,NA,NA,NA,4,2,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,52,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,2,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,53,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,54,UNI,UN,2,U,N,N,D,D,NA,NA,NA,NA,NA,NA,5,2,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,15,55,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,17,3,LBI,EG,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,3 FRAGMENTS,NA,0,NA,401,48,51,NST,30,2,NA,NA
5MT5,347,18,3,MEG,TI,107,L,N,F,A,I,NA,C,NA,A,C,NA,8,1,AWL,NA,0,NA,401,48,51,NST,30,2,NA,NA
